,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000002,5.000000000000001,5.0,5.000000000000002,5.000000000000008,5.000000000000006,5.000000000000008,5.000000000000037,5.000000000000043,5.000000000000097,5.000000000000043,5.000000000000161
1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.500000000000002,4.500000000000018,4.500000000000004,4.500000000000002,4.500000000000009,4.500000000000028,4.500000000000015,4.500000000000037,4.500000000000075,4.50000000000025,4.500000000000153,4.500000000000146,4.500000000000144,4.500000000000378,4.500000000001275,4.500000000001284,4.5000000000032925,4.500000000001338,4.500000000016983,4.500000000003298,4.500000000008486
2,4.0,4.0,4.00000000000001,4.000000000000004,4.000000000000008,4.000000000000035,4.000000000000174,4.000000000000051,4.000000000000152,4.000000000000408,4.00000000000044,4.000000000000706,4.000000000004094,4.000000000001001,4.000000000005143,4.000000000005048,4.0000000000027205,4.000000000009824,4.000000000015342,4.000000000014986,4.000000000034775,4.000000000052159,4.000000000046618,4.0000000000639,4.000000000086374,4.000000000111963,4.000000000126838,4.000000000353175,4.0000000002375256,4.000000000412889
3,3.500000000000073,3.50000000000031,3.500000000001255,3.500000000001572,3.500000000006166,3.5000000000037956,3.50000000001112,3.5000000000112226,3.5000000000249423,3.5000000000221423,3.5000000000338467,3.500000000067885,3.50000000008927,3.500000000135539,3.5000000001355103,3.5000000004879013,3.5000000004195213,3.500000000752961,3.500000000682803,3.5000000011698984,3.5000000012422485,3.5000000021066806,3.500000002885859,3.500000004478797,3.500000005192358,3.5000000062643206,3.500000010172665,3.500000011463799,3.500000012844267,3.5000000177398185
4,3.000000000106899,3.000000000109953,3.000000000187674,3.000000000903466,3.0000000004365264,3.000000000757271,3.0000000012761503,3.0000000020011894,3.0000000022999567,3.000000002824104,3.00000000384234,3.000000005532153,3.000000008179381,3.000000011239612,3.0000000170526233,3.0000000245341045,3.000000030060872,3.0000000358922025,3.0000000556353204,3.0000000655886954,3.0000000930173214,3.0000001079871086,3.000000142484466,3.000000173040643,3.0000001893949535,3.0000002173405966,3.0000002621334825,3.0000004093307417,3.0000005089948942,3.000000581811778
5,2.500000010451317,2.500000013025203,2.500000017266528,2.5000000288892323,2.5000000401125106,2.5000000547340018,2.500000083332753,2.500000126993269,2.5000001567737944,2.5000002846372023,2.500000277903489,2.500000450493469,2.500000506752296,2.500000650121555,2.5000008341655766,2.5000010790198517,2.50000122397827,2.500001538149453,2.500002036518691,2.500002765525335,2.500002770357109,2.5000035871775426,2.5000044682621283,2.500005121086533,2.5000063183299024,2.5000074539443844,2.5000076880949345,2.5000108035703876,2.5000110523755392,2.500013358390829
6,2.0000007914400637,2.0000013041107936,2.0000016723318206,2.0000022315001433,2.0000038840799084,2.000004466617845,2.000004916015656,2.000007173713979,2.000007718917824,2.00001016202075,2.000012011118093,2.000013713574151,2.0000207343836753,2.000023740850259,2.0000284529291426,2.0000337745122074,2.000038901886067,2.000047565870137,2.000053727076521,2.0000642929852104,2.00007333044761,2.000087598474469,2.000097146088947,2.0001086289125767,2.0001255271077008,2.0001485784087505,2.000170128773854,2.0001881342269168,2.0001991037522107,2.0002158361992937
7,1.5000534190882635,1.500065746674521,1.5000847809813183,1.5001048387640676,1.500134337112915,1.5001513205990595,1.5001916630591767,1.5002313907125957,1.5002620700834457,1.5003023852838808,1.5003595018437292,1.5003967315024458,1.5004545205920778,1.50052670866732,1.5005845509015305,1.500690523463155,1.5007555913410153,1.5008811367216977,1.5009682349195135,1.5010775918389696,1.501141990521908,1.5012191292239279,1.5013633201875374,1.5014948830952455,1.5016583426319672,1.5017925216174641,1.5019774901849878,1.5020685462579626,1.502252895209082,1.5023904156488153
8,1.0017331034318389,1.0020471086041343,1.0023333154809007,1.0026908163053971,1.003009921960203,1.0034758156585137,1.003682965133603,1.0042230106590087,1.0044789349716936,1.0050923626555495,1.0055539799151083,1.006088940223047,1.0064625773207985,1.007194226984817,1.0075223319416573,1.0079902880163096,1.008587236090472,1.0092338424860776,1.0096977472772148,1.0102505584326786,1.0111903382417589,1.0116400696237289,1.0123637855389158,1.0128039096290216,1.0136391567065905,1.0144930657938884,1.0152501863682935,1.015929556514293,1.0164351258158437,1.0172803463370734
9,0.5266900201851695,0.5283375405439795,0.5304479544390488,0.5327698042131687,0.5343134916219534,0.5359806796364963,0.5383361386671726,0.5398419539842985,0.5414891005964394,0.5436247367491028,0.5460558968690398,0.5474105075765272,0.5496625047360252,0.5520777587924776,0.5528226592618971,0.5559117299832019,0.5572298283106689,0.5584344563355548,0.5616485134527923,0.5622465655377962,0.5646511399588781,0.567023347511692,0.5683761371081242,0.5704636988210894,0.5723622542966772,0.5735943827921436,0.5753156395008738,0.5775011622950906,0.579458122543348,0.5808348227016573
10,0.17218905809732415,0.17538919603499217,0.17902372920220957,0.18210962654820106,0.18667971067189615,0.189723589477518,0.19272808835589336,0.19552577031614077,0.19978003305051303,0.2026065163317819,0.20489594311346232,0.2087044846655336,0.2127017387701302,0.21500089552918158,0.2172225582538538,0.2202991084245707,0.2227049588551235,0.22730623720131746,0.22821611353150112,0.23171899081615918,0.23352821490043812,0.236638988015601,0.2388531710695016,0.24243292436867211,0.2448545974397266,0.24734832224715178,0.25006558600643275,0.2528639154901821,0.25438147696247143,0.2568948163751072
11,0.026744093555678847,0.028763834952859543,0.030454272009733507,0.03273107915024927,0.034619237961270144,0.03602025696626219,0.03845338822385969,0.03980395093915174,0.042318299112086774,0.04397426575036149,0.045503791433853955,0.04734460108107537,0.049351531645700095,0.051572694734038464,0.05316583882685641,0.05528615449085418,0.05701079765647047,0.05978814591574654,0.061513303694717233,0.06239311405610386,0.06476868862455919,0.0667280201885681,0.06826656091985937,0.07073786084391412,0.07224716019236119,0.07455684938783885,0.0759968931540526,0.07746344756001565,0.07942136215891347,0.0811646164463148
12,0.0018208003143150668,0.002010465430673109,0.002268852701989269,0.002633836852820667,0.0030022110060436646,0.0032800108896144905,0.0037561258069499785,0.0041800411383318345,0.00450275405023421,0.005150737229452862,0.005514016042462698,0.0059363175446374575,0.006561616663350783,0.007108478783769495,0.007316862182111086,0.008060140893447736,0.00853851010229276,0.009265242508433079,0.009926849455063304,0.010470864743265475,0.01091016879608533,0.01162555649350325,0.01235721444975279,0.012975491414198802,0.013724168776352231,0.014392512489972885,0.01506376448619554,0.015739019729455683,0.016554613390589893,0.017062392474937346
13,5.232712852926263e-05,7.043290765862268e-05,8.829498553699234e-05,0.00010405395553327062,0.00013538831859348315,0.00016310290258426583,0.0001890491528233545,0.00022025437501139967,0.00026575044473028286,0.0003053799286079763,0.0003471769488562521,0.0003938070663612906,0.00047274315608334706,0.0004918808549505931,0.0005838459184221221,0.0006827261010655318,0.0007562880901312911,0.0008509225433327865,0.0009652209388618508,0.0010551518444912248,0.0011787583104195976,0.00129993504434883,0.0014233272942081674,0.0014945258093963325,0.0016515875648421736,0.0017598924169033503,0.0019169839177691468,0.0020640639828636907,0.0022089366159642933,0.0024744785181827237
14,8.731710181950489e-07,1.5313985607996467e-06,1.7625737775101524e-06,2.0031208282878875e-06,3.071984438128103e-06,3.87361471377134e-06,4.964613794756327e-06,6.205404859970079e-06,8.067677753909004e-06,1.016299081537254e-05,1.1282506782932286e-05,1.6446526513472606e-05,1.9615619306125047e-05,2.360662783335676e-05,2.7294126091560095e-05,3.407790867240845e-05,4.1559069962732615e-05,4.772634886865055e-05,5.50684936368842e-05,6.36006296145995e-05,7.421848986381841e-05,8.190583721893202e-05,9.566869119868971e-05,0.0001124126947602723,0.0001248870082535138,0.00014295229676896675,0.00015059601399517697,0.00017814475146793102,0.00019920756776299988,0.00020841470319429506
15,9.4205330178127e-09,1.3953944992158908e-08,2.8459654373512496e-08,2.4605502813288533e-08,3.687608913827021e-08,7.329152168727402e-08,7.904540947616851e-08,1.141734001193573e-07,1.7116669406228555e-07,1.95020828349875e-07,2.8685049709323186e-07,3.8197330372519736e-07,4.624502239516848e-07,6.940824022990139e-07,8.428111723988739e-07,9.843310276353531e-07,1.215949377559444e-06,1.858699153848885e-06,2.071486683389865e-06,2.6396746165712913e-06,2.902298651140792e-06,3.6371153717937896e-06,4.423958230703936e-06,4.7827938803620736e-06,6.265198041404365e-06,7.730804933290976e-06,8.323820537314257e-06,9.810796415636126e-06,1.139781462930521e-05,1.3859817821056929e-05
16,3.515489206827532e-11,1.3854170542628263e-10,1.7610951951946018e-10,3.269263190183059e-10,6.067711843024228e-10,1.3423800925283463e-09,1.198194264188464e-09,2.301070970450777e-09,3.4490913807641723e-09,2.4407457905100325e-09,5.9855443366019994e-09,7.553137215799834e-09,9.449388344965534e-09,1.770901455228364e-08,1.5575629786583664e-08,2.105316611224609e-08,3.1706313199509164e-08,4.2493858781431295e-08,4.731885051707077e-08,7.673293221850743e-08,8.295159550595377e-08,1.0939078953136159e-07,1.280163406079016e-07,1.7111546244785095e-07,2.0644616677625714e-07,2.452754439081084e-07,3.2322644300295776e-07,4.0731178997713296e-07,4.027687470461681e-07,5.745744121267508e-07
17,1.6121012824656988e-13,9.869588618576135e-13,7.595435863603486e-13,2.003635409272013e-12,2.590766403388258e-12,7.352054673818817e-12,2.992248476072364e-12,9.948511935398352e-12,1.8782218855253432e-11,3.412696056237968e-11,2.6921749077630187e-11,1.1757902494089815e-10,1.0551515189583565e-10,1.443291137614941e-10,1.797195624685657e-10,3.968673779337123e-10,7.490436352477172e-10,6.59169253098232e-10,1.2424491327006792e-09,1.2059727676009203e-09,1.568433756037324e-09,2.2328666120281744e-09,2.716200911572437e-09,4.131561214651651e-09,4.382840545029774e-09,6.907280854562437e-09,9.64974384967747e-09,1.0650416754145881e-08,1.4956174130478872e-08,1.9671129134812304e-08
18,3.696731598710166e-15,1.369439205059887e-15,3.0957246999142734e-15,2.5896077509476408e-15,9.950687784346498e-15,5.2087718897342914e-14,1.6878646059228406e-14,6.906840681203362e-14,5.186554992747658e-14,1.884817014690103e-13,6.016766168748425e-13,8.825027033229309e-13,8.727652660910641e-13,1.7944219954903901e-12,2.0627415858858966e-12,2.9662690681909993e-12,1.9098179820874278e-11,1.269359873410227e-11,1.0532705398183982e-11,1.689140259812811e-11,4.005919071389092e-11,3.689372365194682e-11,4.310028932755226e-11,9.895929359008046e-11,7.448047761491341e-11,8.417719496807649e-11,1.4896165378474476e-10,2.0052210699038532e-10,3.0593768585479625e-10,3.9268333340680945e-10
19,1.3698996618602452e-18,8.954377376114956e-19,1.2179744088135591e-17,1.7571946769340567e-17,1.9293343055084402e-17,7.435950322496963e-16,5.1063956188551193e-17,1.497765131621051e-16,8.346784230139808e-16,5.635313084981354e-16,9.037934276542663e-16,1.172225801859744e-15,1.0429523763321328e-14,1.5190876716779547e-14,1.1157377641814862e-14,2.4639948989449963e-14,4.9750135096194624e-14,3.580477899745772e-14,7.033753672394032e-14,2.0342756997053638e-13,3.317655663325244e-13,1.4249306472054667e-12,3.904717242498904e-13,9.087756745322949e-13,1.3318315700568927e-12,2.2001507295739854e-12,2.2783188290127417e-12,3.5186396055914314e-12,4.101328686647306e-12,5.7731688637025e-12
20,1.631334081864108e-22,1.2212938437458064e-21,1.231599816839213e-20,1.1387151884900698e-21,1.2851864734712645e-19,2.4258831919848593e-19,6.242274504924493e-19,2.313958809690368e-18,2.900745032096056e-18,1.6887598137963656e-17,4.766155910810221e-17,1.5963484075284466e-16,3.632143898052262e-17,2.2802109761114187e-17,1.0660731130067986e-16,5.614920350350948e-16,1.619726279199175e-16,2.4144989096225093e-16,4.977680105965316e-16,7.380048423948821e-16,2.5569446068383532e-15,2.1167827738372785e-15,1.4593046020980728e-15,2.2670309062378167e-14,9.097663339359315e-15,6.230738711687681e-14,3.9968689646359154e-14,1.5158533329249284e-14,7.108389707039098e-14,1.172961303911689e-13
21,7.916540906650202e-25,3.211532926493955e-24,4.545928120324813e-23,6.148798489470649e-24,2.147344265599069e-23,1.634944482207833e-23,4.475284195106154e-22,7.263738358177265e-23,1.3957081816044087e-22,6.340175233337641e-22,1.3620509056463694e-20,1.6653108071217226e-19,1.9943171978585795e-19,7.296717887970751e-19,1.552156907714178e-19,6.451841426731659e-19,3.551544085950036e-19,5.528951429539809e-18,1.1948113636045223e-18,5.6719374865925455e-18,5.1478707766168404e-18,2.0077927713773307e-16,4.3584583479645385e-17,3.451937205428531e-17,7.792046528145114e-17,2.1577979111775362e-16,1.056648054794536e-15,3.626854031365403e-16,9.209170580392218e-16,4.1437292925683823e-16
22,2.9801911811431772e-30,3.1105012765179844e-26,7.202496995916327e-27,5.334877060864828e-28,6.956813746863978e-24,8.346388121526398e-28,1.1651473465594235e-26,7.765909975965548e-26,8.414535854101156e-25,5.091077320685969e-24,1.688823183268801e-24,1.6782433477218414e-22,2.611702940558699e-22,2.283519754523402e-21,7.53257727500239e-23,3.750858900518766e-22,6.783762368749476e-20,5.475613705814775e-22,1.8306623943256176e-20,7.691576059034903e-21,3.065194052585499e-19,8.180434423808929e-20,1.1081026807066478e-19,9.221250767329457e-19,5.065796091103689e-19,4.002068770596297e-18,4.870821924480375e-19,1.663171004424948e-18,9.516957852285866e-19,7.320868637801127e-18
23,2.0477799561825548e-33,6.626737656560671e-31,1.710260715502332e-30,6.1502410381335026e-30,3.0040094556945784e-28,8.149862877633066e-31,3.84625269791232e-29,3.7758174688601536e-27,1.1814132503594235e-28,7.325442339417059e-28,8.531920238959975e-28,1.2877578897011448e-27,2.133474805835869e-25,8.65735815900303e-25,1.367274990011868e-24,1.0586893357953692e-23,1.1987274987060724e-21,1.4238924744109316e-23,5.933945850855322e-23,2.7990969190852747e-22,3.276158054354811e-23,1.0403382921214657e-22,9.606204314333173e-19,6.440728329934323e-23,1.162522285616612e-21,7.000219854145424e-21,4.660372183301045e-21,1.2403032741846791e-20,5.423577665629398e-20,2.600804328684435e-20
