,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,4.9995934264660296,4.999795820888812,4.999907511705495,4.999380875555276,4.999908011821728,5.000586995468375,4.999629507614881,5.000254766681013,4.999551374223563,4.99983294667451,5.000572292915044,4.999630235905701,4.999964702646124,5.00029841258498,5.000008094818375,5.00016046609734,4.999972974646095,5.000253191592219,4.999863709584688,4.999812901519878,4.999191567301744,5.0010502925671245,5.000165244582661,4.999615444165569,4.999979881985235,4.999580336768513,5.001025073837536,5.000436549388726,4.999887531028907,5.000782999425512
1,4.500790824790562,4.500210142204677,4.500164774148057,4.499930422555832,4.500809514659824,4.499712830593687,4.4999434072769855,4.499726756947823,4.499917639321288,4.49911560459362,4.499447033368539,4.500599004238681,4.499427814895739,4.50017736233183,4.499805738581804,4.500864701507036,4.500160615803688,4.5001387006366445,4.499864735222247,4.500114470153052,4.500603498284988,4.500353444410924,4.500112353008571,4.500054553430633,4.500074657540431,4.50019476867565,4.500741581390377,4.50058045022047,4.50150516141136,4.499814052900172
2,4.000027148501679,4.00054302028659,3.9997450529827407,4.000625102636274,4.000044275791205,4.000605833181033,3.9992795056338477,3.999696756475503,3.9991669617155714,4.00067095268841,3.999865037828078,4.000563313558998,4.0005708547390295,4.000381015560259,3.9995215127474406,3.9999548443970077,3.999469596378632,4.000599602444458,4.000157918657917,4.000398753568455,3.999856347061521,3.999042298516964,4.000538904122227,3.9997708377633185,3.9990583115029685,4.000786158063044,4.000137352340272,3.9986925551358854,4.000635249046891,3.9996176707883144
3,3.499900408735755,3.50034356837446,3.499701957865262,3.4996811903020943,3.5000436278647413,3.500051177381197,3.499817586243609,3.498655017661092,3.5010556680785005,3.5012089804880513,3.5001878298198275,3.500499812340495,3.499730561451076,3.500856734064987,3.499914488821463,3.4992733417646362,3.499763615933567,3.499940599966445,3.499861997986699,3.500509809604361,3.500718482620903,3.5007418859700343,3.499761561412779,3.4994193173139054,3.5001656868837743,3.499311156675751,3.500283442433368,3.4996416085027393,3.5004450403375933,3.4993473935550234
4,3.0004513141449287,3.0000799423388935,3.0004375535880965,3.000077196280358,2.9999928201774733,2.99979453835016,3.000906338272514,2.9998037988707456,3.0002473374824277,2.9999633381641293,3.0006797361816484,2.9999468135993848,3.00076077403434,3.0004930186209497,2.9999558778139734,3.000513965834199,2.999750654915769,2.9992793559958733,3.0005631481658845,3.001257057094332,3.00003266648241,3.001502463558194,3.000200046262506,2.9990743360612675,2.9996556721724943,3.0000974053338485,3.0000910578008417,3.0001343594902363,2.9991407596425073,2.999176900743359
5,2.499983937750785,2.500144667470873,2.5002322400362496,2.4999529268082843,2.4995333370231316,2.50006525196861,2.5003136591250006,2.500306068467667,2.499646185446927,2.50038409909772,2.5001767048451082,2.4993522663712917,2.50036845943716,2.499884193181411,2.4999308648050533,2.49938754452073,2.5004563620027365,2.500421792238504,2.500209593204913,2.4992029018407895,2.4992402419192916,2.5002990441579764,2.4995216022297577,2.4993725394222,2.500141091763577,2.499155604899582,2.5007804016700637,2.4997515239538384,2.499826220289901,2.49914084233891
6,1.9994190907209994,2.000069674083132,2.0000873315540124,2.000165640649687,2.000610225529027,2.001117654638368,2.0008797494647745,2.000774593886624,2.00057679168132,1.9995205093724455,1.9995288564826186,2.000562489417718,2.000036040660163,2.000564523978137,1.9986877193949946,2.0000304228395582,2.0001073636074254,2.0000375951889793,1.9993836769855726,2.000415853403342,1.9999833828356846,2.0001743612191443,2.000559161314645,1.9996802882834814,2.0008506719287196,1.9995350411181956,2.000064826494341,2.0013273196796955,1.9994345506999496,2.0007033669748475
7,1.5001520613316446,1.4997910237626926,1.4996740069198635,1.4999236446560833,1.5004373793812915,1.5001057798302182,1.5002836970329203,1.500159833079169,1.5006028604096984,1.4996089969177981,1.500298862197786,1.500817469848354,1.501043939246157,1.5006474185124696,1.5010293637036438,1.500492742005727,1.500655850210715,1.5012913092744795,1.4998103152310003,1.5015898529770506,1.500490717688154,1.5013161834313828,1.5018539999549985,1.502166180400491,1.5012541892298097,1.5016695322014593,1.5018238949718727,1.5020703296262838,1.502215680808312,1.5015357290542184
8,1.0019486505973054,1.0019139438350628,1.0022172022187867,1.0023811255699737,1.0031874681887527,1.0034943490011419,1.0043003480644699,1.0034162782827232,1.0043930860622572,1.0055434164627113,1.005086407678044,1.00635329143379,1.0067473390028268,1.0068071626410844,1.0071716904108745,1.0075893598000356,1.008946298830054,1.0098168319873033,1.0105720768485746,1.0110822591768018,1.0101825759234158,1.0111016429868027,1.0121731355275363,1.0143130081234646,1.012394375239731,1.0142839090131035,1.014669042277673,1.0162454771696074,1.0168495589406368,1.0168722456200423
9,0.5274434305613813,0.5286072706010613,0.5310134321001584,0.5318930919652416,0.5336445633977343,0.5366852386502695,0.5376053140748941,0.5397692595516302,0.5417317440966839,0.5432671457302749,0.5456837787088781,0.5480830546359249,0.5489670478241115,0.5506418186450128,0.5543399624661841,0.5554928253192224,0.556582690364476,0.5583734022988812,0.56109646914516,0.5637081185665814,0.5639452576605472,0.5674286311212889,0.5684632458631611,0.5699034970178326,0.5718435426468195,0.5734624039352929,0.5742506925904955,0.5776443416161332,0.580209344386836,0.5812810706188297
10,0.17271897724651095,0.17580468751827547,0.17877754151580258,0.1823094014657862,0.18612913391959676,0.1893025321921831,0.19231598516756435,0.1952516120569853,0.19829602989108247,0.20212147451853513,0.2036414140250126,0.20819506270147373,0.21027172920555187,0.21453976388131976,0.21659662044460135,0.22069257280586632,0.2228547830003645,0.22565371917242383,0.22851902650097117,0.2305450299890134,0.23476839922273457,0.23625544633126044,0.23999146412949832,0.2422439532179162,0.24406918810786843,0.24567337359526642,0.24946750730383122,0.2524812740312072,0.2540946599100517,0.2562595255385916
11,0.027506665173465703,0.02884301770190968,0.030739445892698097,0.03238668769400586,0.034131559896982085,0.036428628866637495,0.03737392897304851,0.03982593644205438,0.04154071213836252,0.04393034124766728,0.0456575866118128,0.04844921373251244,0.04950498437906412,0.051324639660535736,0.0536960390292019,0.055513151867844286,0.057418975527396166,0.05908166489007613,0.06095435865671766,0.06142335372331137,0.0645146548051521,0.06647778132546997,0.06821446857431837,0.06980514091399098,0.07171855921379565,0.07348094261789558,0.07586665281693537,0.07843676814620346,0.07926859948423264,0.08096765790876348
12,0.0019396231528697417,0.002180066059811314,0.0024875711257072706,0.0028936656188540658,0.0031488399278851624,0.0035765095266320633,0.003975965953159626,0.004498191360838232,0.004638923985458342,0.0051267498616907525,0.005683662281415493,0.006239770474380794,0.00673357597153961,0.007045140689652083,0.0077712967493895465,0.008508724759107623,0.008795192841629194,0.009417923393310646,0.010148139161424298,0.010327272214925635,0.011188044677680415,0.011804558944285268,0.012572844751654174,0.012957767722907928,0.013875715630440015,0.014483715391957848,0.015447395658428089,0.015689796069212825,0.016450653616321375,0.017550562693691787
13,7.315951264819459e-05,0.00010027148743968415,0.00011074545930219138,0.0001225548682278642,0.00014717631080542055,0.00018494212768843747,0.00021797517265257434,0.0002802545605607957,0.00030924731214780827,0.0003444780126518734,0.0004075346824364027,0.00047400075491421667,0.0005208705650461833,0.0005655513160620307,0.0006863735690466314,0.0006760635770096816,0.0008394659237454294,0.0008907200626706258,0.0010414981713444352,0.0011345427882052822,0.0011969402364900284,0.001256087309846005,0.0014585605324708725,0.0015360523239107042,0.0016511857022081166,0.0018273698294160915,0.0019442755117729485,0.002082651790765602,0.002339536401676222,0.002454507546463779
14,1.7545491318964945e-06,1.681989192559431e-06,3.310710334507515e-06,3.69605471603024e-06,4.727448505185942e-06,5.589592136883349e-06,7.837628901564108e-06,8.976783606394787e-06,1.0267526083903696e-05,1.3681171969653324e-05,1.5195966714497902e-05,1.9540889537054845e-05,2.652652502888034e-05,2.760852909338872e-05,3.33814089742461e-05,4.346411207871574e-05,4.9301066769214704e-05,5.7245516038607e-05,6.361443188588928e-05,7.177147137464324e-05,8.809499564895487e-05,9.57297315295496e-05,0.0001012452769591496,0.00012316712243060361,0.00014417319175096175,0.00015265257245854975,0.00016918922241512818,0.00020068851654724985,0.00022209254399926262,0.00023915506475179768
15,4.379739584726148e-08,6.631789010737065e-08,3.8029886691350946e-08,4.868345982513774e-08,8.354336818493295e-08,1.170299368978974e-07,1.7160535654377927e-07,2.1930712139905361e-07,3.2758815501399247e-07,4.0471328088322313e-07,5.517741636613948e-07,6.996445493876988e-07,7.820948371509113e-07,1.0937385615589969e-06,1.3390292656260253e-06,1.4524592981308111e-06,1.9907731828342584e-06,2.3655902566833147e-06,2.82375456795358e-06,2.951790389451733e-06,3.82192754795591e-06,4.8506315630154906e-06,5.886786322027144e-06,6.619454204598102e-06,8.684549059495003e-06,8.836509027838358e-06,1.1018282674709027e-05,1.1140177284124259e-05,1.4152875137088047e-05,1.7358061963413616e-05
16,7.404855793491285e-10,5.76013428134015e-10,6.754753082754407e-10,1.186700285436921e-09,1.9806687315689712e-09,2.028775049997769e-09,2.435205723733882e-09,5.944993799736375e-09,7.090438149991458e-09,1.1102326849645083e-08,1.5701155015976728e-08,1.4517164075344728e-08,2.306746966945854e-08,2.7553803591488818e-08,3.824532219372809e-08,4.302923844114709e-08,5.81178466731291e-08,1.0245430051396294e-07,7.504168178614941e-08,1.0895934666320259e-07,1.1309911309579491e-07,1.3911343937078358e-07,2.1442093000655325e-07,2.5187690843969884e-07,3.7242014901668947e-07,4.0482513727374574e-07,5.406627940611333e-07,5.868913402231186e-07,6.881409921157e-07,7.740055840852638e-07
17,1.1714787861758106e-11,2.2374154988857176e-12,1.2956715134554364e-11,1.7838638420189933e-11,9.625531825163774e-12,3.587612518981276e-11,1.7990533673861557e-11,3.846934460603129e-11,5.0534694829017956e-11,1.3482411252655123e-10,2.9818889021582497e-10,2.0273184498357111e-10,5.898994644955447e-10,4.851375052676846e-10,7.491257558848233e-10,8.194963138624309e-10,1.289532494574764e-09,1.4987457679481514e-09,2.7282055380601994e-09,3.507443261784167e-09,3.6902254575066965e-09,3.0356869979121413e-09,5.655505484825794e-09,8.597828499994839e-09,1.4784080757201956e-08,1.1142548148386722e-08,1.3368988992617743e-08,1.8232542418344866e-08,2.5864127890958355e-08,3.153748486756322e-08
18,6.75133774520844e-15,1.0213660121468696e-15,3.740398034299479e-14,9.411145815986053e-14,1.132819853348682e-13,4.340650156962247e-12,2.788092709433925e-13,4.695609455409105e-13,8.276498147275172e-13,6.596920827889774e-13,3.034307956196844e-12,2.6639495154664703e-12,2.186766620156098e-12,8.58122092063173e-12,4.536494209136341e-12,7.009456297565079e-12,3.210788613955863e-11,4.2936639163042786e-11,2.524620156081546e-11,5.746257798670486e-11,7.280759385044422e-11,1.0782555883021695e-10,1.8257838928513748e-10,2.6419883806539906e-10,3.1511837763110167e-10,4.3580584887883913e-10,6.726412610259295e-10,4.5745279878607887e-10,7.069693269975297e-10,8.351283147030628e-10
19,4.95184849360118e-18,1.1469674566412296e-17,3.554663135319931e-17,2.0847630727273657e-15,1.2676252651130946e-15,1.9787305137833807e-16,4.006524947816405e-15,9.725544079005445e-16,1.1107619150403552e-14,4.9764854414628934e-15,5.6835792538917125e-14,1.871653997354328e-14,2.718264181089788e-13,1.3502906808335195e-13,3.2965463352924974e-13,7.484180879535094e-14,1.5987605381450282e-13,2.677072517412119e-13,1.2191374277840928e-12,5.766885805514386e-13,2.1869883622182925e-12,2.464190614490122e-12,2.1275486973768328e-12,4.194518561895734e-12,4.176981574780632e-12,4.193363551510131e-12,1.31557756971738e-11,1.3531271668305127e-11,3.0384935522862e-11,2.2403372243500386e-10
