,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5.00003060833788,5.00004328665816,5.00005941083017,5.000078336781252,5.000104428342674,5.000136052818866,5.000171080105342,5.00021140599512,5.000264048080567,5.000324976862595,5.000390962975047,5.000465963294101,5.0005525663205574,5.000644941658059,5.000767261972141,5.000885124138046,5.001021986350758,5.001170649388357,5.001311153418074,5.001489325126831,5.001674512313529,5.0018833357405565,5.002105317784934,5.002337238800703,5.0025810632522045,5.002846385422437,5.003137221372117,5.003408346914248,5.003744349863614,5.004088413210989
1,4.500136029305949,4.500180203009575,4.500236661084012,4.500300789066279,4.500378776683168,4.500471408863661,4.500572232294584,4.500702417340025,4.500831700307675,4.500990709331126,4.5011673969354185,4.501362123987706,4.501581344832423,4.501801476789539,4.502040843890087,4.50232797719016,4.502629236073281,4.502935894717129,4.5032833681434905,4.503657288951268,4.503988832639465,4.504438820398937,4.504880686686235,4.505356865240404,4.505805345539047,4.506342016746803,4.506850726919855,4.507452506567149,4.5079769090842134,4.508584000631626
2,4.00053541550313,4.000671178939132,4.000845305577417,4.001037440848885,4.001268099440575,4.0015092664903795,4.00178233158135,4.002083573770758,4.002422777446323,4.002784622734198,4.0031779992999805,4.003608860653782,4.004098810942823,4.004586819232418,4.005148713356687,4.0056611561584035,4.006289225950673,4.006947407740978,4.007573270950275,4.008358265372693,4.009011140095882,4.009849319826325,4.01061569159772,4.011398161325541,4.012347707969957,4.01325041528124,4.014212855479782,4.015107711021589,4.01623426771264,4.017165960876579
3,3.5018725295070143,3.5022485439016564,3.502713539726412,3.5031986677495777,3.503745526466398,3.504316128107541,3.504970873666549,3.5056341448018755,3.5064361870043066,3.507222277187211,3.508073967703105,3.509024160709893,3.509894941544221,3.5109070652983805,3.511892140242381,3.5130040401998897,3.5141529579499697,3.515287161471127,3.5165028582198756,3.5178930611621877,3.51913883206867,3.5205188143643076,3.5218451225579606,3.5232783355310313,3.5247692359763576,3.526191240261849,3.5278426353742867,3.529315656775723,3.530931101887138,3.5326492106256167
4,3.005815953484027,3.006765917042638,3.007785549688226,3.0088992311722382,3.01008555594625,3.0114092272181248,3.012723355575285,3.01405181925187,3.0155554853565167,3.0171605211217423,3.0188170929195626,3.0204285775823045,3.0221938774250066,3.0238740824420907,3.0257854516669127,3.027681539952681,3.0296991783973444,3.03148787675906,3.0338087202765807,3.035850310757856,3.0378566780665337,3.040095676017107,3.042297858089187,3.0446348728904815,3.0469663079308322,3.049340658804191,3.05182365007865,3.0540627307462764,3.0563284838937763,3.058867759496916
5,2.516025507518432,2.517982584075037,2.5202111743580335,2.522364721945617,2.5248226612002744,2.5271808513566936,2.5296179566159305,2.5322163944928664,2.5348080620154203,2.537566587634512,2.540413817703452,2.54328250946957,2.546281075444314,2.549153138704889,2.5521318374881874,2.554937996033771,2.5582999188064592,2.5614478336747086,2.5647353980860164,2.5678818465245077,2.571015499145066,2.574508411818096,2.577711981210666,2.581268302633151,2.584496935184045,2.587756864217107,2.591181944053418,2.5946946107189572,2.5985063434868687,2.6015361370040146
6,2.0396179849999863,2.0434378120518426,2.047225632797725,2.051105779141297,2.055197527153927,2.059084536493696,2.063416125551398,2.067735369547859,2.0719005541877498,2.0761614041428134,2.0804218242229116,2.0849250853166352,2.089422876485612,2.093978309289286,2.098193711896545,2.1027755421447747,2.107315069014856,2.111796681680622,2.116613147404216,2.1212138161500818,2.1255741889823185,2.13031336726781,2.1345210926561067,2.1391679981654077,2.1440655665115678,2.148885784904376,2.153460194293752,2.158017281159615,2.162772632756742,2.167262293224229
7,1.5875524561755538,1.5940090970873693,1.5999967389967393,1.6061095188640333,1.612275088807992,1.6185209493377752,1.6246883895472104,1.6308205269955482,1.636988307449264,1.6430454315988432,1.6493522419966666,1.6559424383678623,1.6617078767041158,1.6674981122145218,1.6742770316220927,1.6799605702670144,1.6859322007308908,1.6921113922668123,1.698279109487064,1.7040872320440683,1.7106075269943828,1.716226264911965,1.7224404941684528,1.7281913442632266,1.7340883123492858,1.7401196121820437,1.7456744976080123,1.751306244978768,1.757288905698501,1.763086299652269
8,1.1761620858092539,1.1845776183293384,1.192634151323725,1.2009158270602787,1.2096047939348638,1.2182974419213943,1.2258700443815094,1.2341282996166116,1.2419328994997259,1.2502390623606354,1.2584559437047573,1.2660862164926843,1.2738562790907144,1.2816535270142022,1.2890854068861473,1.296432401346532,1.3042444568832776,1.3120396876318126,1.3187517868254621,1.326308507687319,1.3337138095691394,1.3405680827205513,1.348033995056198,1.3551169555202662,1.3620413311628696,1.3687710094866135,1.3760496785804686,1.3827039123573377,1.3898466716365945,1.3961010283101254
9,0.8200549589977175,0.8303899846662022,0.8411334485426314,0.8505873841588762,0.8612314561448693,0.8709394975035945,0.8811279758753415,0.8903751784704632,0.8999286856374656,0.9088962917309918,0.9181562367339374,0.9273329949943557,0.9361936661796593,0.9453206783453193,0.9535119079328724,0.9622763100591685,0.9713740577867291,0.9792068990115328,0.9880874678905438,0.9966175487635788,1.004048854292722,1.0123751087691872,1.0196951025860979,1.0278344943786604,1.0362336161206789,1.0434556662557577,1.05120692206649,1.059136817912835,1.0661437372225668,1.0730633042463436
