,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5.000000002658998,5.000000004796145,5.000000008966213,5.0000000157659015,5.0000000270650045,5.0000000434134595,5.000000070114772,5.0000001064734,5.000000154219495,5.000000228011008,5.000000326174085,5.000000444080798,5.000000639863257,5.000000855197025,5.000001151696176,5.000001540533951,5.000002015285146,5.000002619017798,5.0000033267529895,5.000004090557199,5.000005321321878,5.000006689310612,5.000007976660248,5.000009685867916,5.000011790177855,5.000014183363838,5.0000166137445685,5.000019897020869,5.000023933318768,5.000027636220217
1,4.500000055551131,4.500000095423464,4.50000015002629,4.500000234460535,4.50000037832336,4.500000536805538,4.500000805213913,4.500001163392989,4.50000162721276,4.500002233639662,4.50000293566789,4.500003908598542,4.500005347766331,4.500006749069194,4.500008823725158,4.5000110351150715,4.50001363869262,4.500017136731879,4.500021006266069,4.500026009400185,4.500031473324344,4.500036711092826,4.500043083484173,4.500051932202963,4.5000613354625605,4.500071182148034,4.50008266030746,4.500095018197567,4.500109476785578,4.5001240833618565
2,4.0000008493751675,4.000001263697412,4.000001893807269,4.000002897587776,4.000004159755008,4.000005781612013,4.0000076906876085,4.000010526409828,4.000013797271579,4.000018023305073,4.00002324906466,4.000029068631182,4.000036865410245,4.0000454656138205,4.000055330802615,4.000067938546088,4.000082030841312,4.000097186599216,4.000115464474584,4.0001353687828285,4.000158459158877,4.00018138013399,4.0002069615410525,4.000243635106394,4.00027363551292,4.000314155380705,4.000355383268087,4.000402971893775,4.000448150177025,4.00050232274457
3,3.50001052514837,3.500014531175353,3.5000204010870535,3.5000281099489077,3.5000374851017853,3.5000482170308436,3.5000600930025443,3.5000769093296635,3.5000978774867453,3.5001202078030462,3.500148026466145,3.5001788157464544,3.500213812072339,3.500253233190566,3.5002980049028944,3.5003445058372438,3.500401633515984,3.500466122645538,3.500534563635288,3.5006063448029003,3.500688985338455,3.5007756633007725,3.5008727784347364,3.5009882295185624,3.5010739494894048,3.501190832236885,3.501325754627125,3.5014784333101536,3.501626531981652,3.501759045520284
4,3.0000960626281548,3.000129085760954,3.000160446801043,3.0002090111841224,3.000260792795472,3.000325693243338,3.000393085370465,3.0004733631500047,3.0005658822085746,3.000655244545525,3.0007780075584725,3.0008944434829634,3.0010438173688034,3.0011782973532437,3.0013528031470997,3.0015286035834645,3.001731029473542,3.0019253861300466,3.0021693347766587,3.0023711508903603,3.002641971909172,3.0028696198266833,3.0031257776712033,3.0034327532286116,3.003779374343093,3.0041201589469773,3.004455139641578,3.0047750551591057,3.005109124631879,3.0054962857796044
5,2.5007049501360052,2.500874017475704,2.50104219544686,2.5012586434663864,2.501498419113346,2.501747979348684,2.5020339872900137,2.502311315448159,2.502673279560716,2.502999701560948,2.503409930261442,2.503810997464512,2.5043120665749456,2.5046878671031156,2.5051798570031356,2.5056919361697823,2.5062320214623264,2.506802239977742,2.5074031455278654,2.507979887479936,2.508604515547644,2.509336555280818,2.509999529150199,2.510751023905313,2.5114619133671097,2.512149624152162,2.5130813053648744,2.513774965105745,2.514682882595355,2.5153793347017537
6,2.0039013919556012,2.0046261781454784,2.0053044884354336,2.006004939091341,2.006796915605772,2.0075756710973276,2.008456264153149,2.009384258007317,2.010316251965892,2.011447356743091,2.0124713370213305,2.013430861747028,2.0146422668816735,2.015840774132605,2.017039013681954,2.01821752449368,2.0195714595418326,2.0208350925423058,2.0220722799998865,2.023502118033987,2.0247740612311023,2.026371030244308,2.0277507420749687,2.0292355593147224,2.0306552340056054,2.032209716777797,2.033790525125549,2.0354157246972795,2.0367428268789256,2.038489641982518
7,1.5172083557422376,1.5190277713510507,1.5210231819251134,1.52286167802979,1.5251068368820868,1.526965729399848,1.5291987299259318,1.531271380415495,1.5333873917382521,1.5357002776623832,1.5382477641151229,1.5404829358713232,1.5428770532897738,1.545240332335301,1.5476542615170708,1.5502016274426709,1.5524859548730692,1.5549632130835185,1.557450135664006,1.5601048995577658,1.5625112384167836,1.565082470699409,1.5675371383313483,1.5703311429660516,1.5728738875820842,1.575414263916685,1.5779675574665721,1.5807431089862312,1.5834012914337787,1.5859369097170535
8,1.0589360327717074,1.0630052863048167,1.067143251967037,1.0707130735606694,1.075008135321824,1.0790793261214442,1.0832141049705775,1.0870662741945345,1.0912223669332775,1.0954944558896746,1.0992728179110502,1.102982493040357,1.1070213856247535,1.111259751639116,1.1154553533304212,1.1188742108958958,1.1230380257646158,1.1266330920480343,1.1311422872225696,1.1349889400630933,1.1384653663710254,1.1427372580912152,1.146662083107602,1.1503691605782775,1.15418444966805,1.1583057492493163,1.1616408947120456,1.1658903510916592,1.1694720702410093,1.1729927480657532
9,0.6609770514680923,0.666568462261885,0.6732670488048933,0.679063785912103,0.6851269046836398,0.691520113407309,0.6970049130430224,0.7028453235149426,0.7090461937394973,0.7148241596955522,0.719965116901975,0.7260386978449618,0.7315082076284727,0.7366185324257704,0.7415481465686329,0.7472781737753196,0.7526309718873784,0.7580445601257265,0.7631227467232575,0.7680792413823859,0.7731308333828025,0.7781982033829213,0.7830688162724119,0.7884104556478723,0.792993374838485,0.797791342694932,0.8028797773789552,0.8074577537103905,0.8120884659582244,0.8172813251464597
10,0.35606235012170023,0.3635182535569479,0.37045439616688614,0.3776765333191153,0.38530348739399023,0.39101163349546836,0.3986663054670918,0.40536894456079003,0.4119201872019001,0.4173147981076796,0.4239403181090264,0.4300108977085312,0.43645856606516237,0.4425797672564436,0.44846805946168405,0.45416661034205663,0.45998563086231936,0.46581838141521803,0.4713538144620781,0.4767347870586934,0.48212375401391294,0.48815634143653974,0.49319788337956244,0.498731361891302,0.5040489623614917,0.5095406669308741,0.5149781195248971,0.5195108369317059,0.5244992090094711,0.5304392734024634
11,0.16049205775692482,0.16704481677626068,0.1732002887012599,0.17966301385094174,0.18560938797330545,0.19089145795378726,0.1974796889335307,0.20298365656592782,0.2092662660267908,0.21435885808997232,0.22014527817045093,0.22563183595582367,0.23107309422370023,0.23649803662922675,0.24224865848093122,0.24758538256622822,0.25283971488355145,0.25835910078447827,0.26350854648614463,0.2683904189367661,0.2735180455273817,0.2778970713835439,0.28302611268557387,0.2885440339313926,0.2934254533815769,0.29823778910050064,0.30271680640756443,0.30720363328294564,0.3123250296777577,0.3171599590396917
12,0.058937197720621594,0.06312422420092935,0.06712882000288292,0.07066873472830866,0.07468107954684924,0.07889060929825774,0.08301662974564362,0.08688547089980932,0.09119344323015234,0.09493817774359806,0.09929004282714518,0.10328776043917659,0.10708490367891911,0.11100807332146387,0.11511379924214996,0.11902467700689091,0.12321701551560973,0.12692345822321108,0.1311192481010906,0.1355458620693852,0.1388452274451126,0.14249804721217055,0.1468225368741593,0.15021806906669793,0.15447565570638,0.15857398603977535,0.16203212405936945,0.1658242964843986,0.16979108504099152,0.17360543107068538
13,0.01720998007078422,0.01905726176607322,0.021032837785613573,0.0229728113786211,0.02505919314734202,0.027223956069099362,0.029199101678950266,0.031435929453173535,0.03343934592593475,0.0357950073721907,0.038053000051025125,0.040525641878932914,0.042847150732865866,0.045192875348195834,0.04770410244864083,0.049883915547815835,0.05260771267505606,0.05509008292950904,0.05773894557498363,0.060220811452990596,0.06262320015221055,0.06517560191537004,0.06778672449361216,0.07041020523710995,0.07280770850903656,0.07552219879047388,0.07820547379051088,0.08064061047600803,0.08355247361519831,0.0861490451173254
14,0.004009085093053736,0.004568111042402953,0.005258158803075322,0.0060015210181538214,0.006750416552367549,0.007534643974317336,0.008496692297931444,0.009366606447587458,0.010307608559857876,0.01139417215131627,0.012473663559674957,0.013513043862527961,0.014647813539937405,0.015812910824295832,0.016991394220436253,0.018260138264536298,0.019597677084072524,0.020791427301015155,0.022141037959582215,0.023506675082781377,0.02483073822219587,0.026219940807033458,0.027757276550877008,0.02915557581014147,0.03079993102554468,0.032242602741393386,0.033608337342043756,0.035424220709253926,0.03675499493026142,0.03861735958518439
15,0.0007093317147041927,0.0008634216024076506,0.0010588101338969735,0.0012580917814927412,0.001481770716357641,0.0017552830157806269,0.0020263603916379747,0.00233903570978588,0.0026192528136627564,0.0030239505571756442,0.0034037728306233798,0.003816587314704775,0.00423744103293252,0.004675622204263738,0.0052074545888542625,0.005724789457423828,0.006270040699284082,0.006841173225691636,0.007395558342999908,0.00803332610672215,0.00865065576234836,0.009381097533142296,0.01006079709776026,0.010720000698707434,0.01141897164624001,0.012140170602771252,0.01289755633223139,0.013819537301198068,0.014660718057352013,0.015453135011409396
16,9.815257084988242e-05,0.00012596064937641543,0.00016649634612525514,0.00020768529938680703,0.00026135313521422944,0.0003252844815255416,0.00039111517002069895,0.0004744323349844701,0.0005533247065352301,0.0006688636565344934,0.0007767046821107057,0.0009034770420559485,0.0010317767667979677,0.00118741164747755,0.0013449083029075245,0.0015172579286880635,0.0017216322417766136,0.001914413584012684,0.0021524567334248756,0.0023825582438379675,0.002633836505311952,0.0028788287513375763,0.003178191583533988,0.0034561108489024953,0.003777486830955927,0.004112666793843141,0.004443713234806845,0.004771107307122397,0.005137330239791496,0.005549604056696992
